timestamp,cpu_load,memory_usage,disk_activity,failure_indicator,failure_type
2024-01-01 13:58:00,0.27497849908789107,0.5256767306696901,0.25101188310264777,0,
2024-01-01 13:59:00,0.5403853960663919,0.5769278697335397,0.3034809340223771,0,
2024-01-01 14:00:00,0.40884409562348767,0.5842587797950415,0.2877621756656138,0,
2024-01-01 14:01:00,0.37581912427630304,0.7265805014218986,0.3534515993368583,0,
2024-01-01 14:02:00,0.5764550650044187,0.45568939316752965,0.282910173608909,0,
2024-01-01 14:03:00,0.17117160915854546,0.5785549647317092,0.24028809942058937,0,
2024-01-01 14:04:00,0.39366916000196234,0.7535386762015127,0.2054678033673536,0,
2024-01-01 14:05:00,0.3174777818267305,0.7776910672943593,0.2062259491413984,0,
2024-01-01 14:06:00,0.36338850583281146,0.5409476804174655,0.3246501864179191,0,
2024-01-01 14:07:00,0.5629487261963004,0.45846349814539245,0.34267717809575604,0,
2024-01-01 14:08:00,0.38439914688125926,0.5992843820842588,0.34792780072890234,0,
2024-01-01 14:09:00,0.36048744849771674,0.815049124555341,0.3500362986735538,0,
2024-01-01 14:10:00,0.2819127513542894,0.6412602373084544,0.26924041488033834,0,
2024-01-01 14:11:00,0.4019779674082827,0.5632044210497333,0.29769288058561066,0,
2024-01-01 14:12:00,0.38426826708258083,0.8435697544402398,0.3162124827618957,0,
2024-01-01 14:13:00,0.6671434734163585,0.7539217073798006,0.31967229988962886,0,
2024-01-01 14:14:00,0.9418655195892467,0.7813764946645392,0.3644971806266575,0,
2024-01-01 14:15:00,0.596578237579769,0.7131892269675795,0.3504433089971971,0,
2024-01-01 14:16:00,0.6459770968760221,1.0,0.4739366901334938,0,
2024-01-01 14:17:00,0.668389099660479,1.0,0.5661328580134543,0,
2024-01-01 14:18:00,0.6821468374376266,1.0,0.6137785629404613,0,
2024-01-01 14:19:00,0.9022575759851128,0.9492402532567261,0.5521782772960826,0,
2024-01-01 14:20:00,0.8464089432673972,1.0,0.5797067866637768,0,
2024-01-01 14:21:00,0.7107393013957151,0.7236703657919802,0.5086973078626629,0,
2024-01-01 14:22:00,0.775899381883355,1.0,0.4895433063813145,0,
2024-01-01 14:23:00,0.5577448666866573,0.9562826680211256,0.44163428003023275,1,service_downtime
2024-01-01 14:24:00,1.0,0.9490218595086187,0.8422359099396584,0,
2024-01-01 14:25:00,1.0,1.0,0.7639109286356324,0,
2024-01-01 14:26:00,0.4316966728004128,0.901952321558255,0.4327525169078827,0,
2024-01-01 14:27:00,0.7435390925633432,0.950546557110904,0.37658159372628774,0,
2024-01-01 14:28:00,0.6141087736191194,0.44176557746760114,0.44072631621845576,0,
2024-01-01 14:29:00,0.5179975963147239,0.7952390547943375,0.33242005728368373,0,
2024-01-01 14:30:00,0.5616534742712163,0.6409302359996896,0.47001594563939064,0,
2024-01-01 14:31:00,0.4991849273755463,1.0,0.3984705269993566,0,
2024-01-01 14:32:00,0.4476116347212791,0.6804140687851934,0.2924977340997464,1,service_downtime
2024-01-01 14:33:00,0.8105072742655363,0.9360847959260777,0.7828189101159575,0,
2024-01-01 14:34:00,0.43889032651419607,0.5091290008420151,0.22282761930077688,0,
2024-01-01 14:35:00,0.4188920680782511,0.8131638778982826,0.22916587530664756,0,
2024-01-01 14:36:00,0.46614768510640814,0.2902817656667067,0.4263225093463169,0,
2024-01-01 14:37:00,0.3470512586899799,0.5840288731077998,0.2026032824956088,0,
2024-01-01 14:38:00,0.46357874892214834,0.7559224887369346,0.23953416768083877,0,
2024-01-01 14:39:00,0.5228413885256913,0.4475868202029545,0.2799850870656414,0,
2024-01-01 14:40:00,0.39938129171962927,0.6946345946480045,0.2943054130474507,0,
2024-01-01 14:41:00,0.3305609256264289,0.5664646674130145,0.3000284025678338,0,
2024-01-01 14:42:00,0.2917176139144858,0.8322050915472567,0.3363404083001593,0,
2024-01-01 14:43:00,0.3159166198356335,0.5060759983161937,0.3529633718647316,0,
2024-01-01 14:44:00,0.4274486693601537,0.6132253873483233,0.3002930820456201,0,
2024-01-01 14:45:00,0.38116079442853235,0.48797221302496585,0.24162786108813292,0,
2024-01-01 14:46:00,0.2991360314581451,0.6794321013825974,0.2674671951170929,0,
2024-01-01 14:47:00,0.3068721698966217,0.7738583585684705,0.3177508881829171,0,
2024-01-01 14:48:00,0.4724516586833488,0.597179409871164,0.36777390432749274,0,
2024-01-01 14:49:00,0.4898453978419969,0.47928399785408454,0.27244564264659665,0,
2024-01-01 14:50:00,0.4356520077155981,0.7370873047544104,0.268489920652455,0,
2024-01-01 14:51:00,0.44546104844993384,0.2338044079598261,0.3495417406710642,0,
2024-01-01 14:52:00,0.5949693262115218,0.4836213134943498,0.3892330665643228,0,
2024-01-01 14:53:00,0.5323255744667632,0.6515453748443225,0.2867193239676991,0,
2024-01-01 14:54:00,0.4892793628919674,0.4389569171504025,0.30755250890115504,0,
2024-01-01 14:55:00,0.22230580009104653,0.28534016809265034,0.2891957199956201,0,
2024-01-01 14:56:00,0.4615754402941567,0.7317965146067855,0.24064574468864894,0,
2024-01-01 14:57:00,0.28317440941710925,0.7540388168369396,0.31216575972853505,0,
2024-01-01 14:58:00,0.3681525960304085,0.38767097541768913,0.2502845123119233,0,
2024-01-01 14:59:00,0.33413097224097027,0.48928665932743454,0.29707657110145796,0,
2024-01-01 15:00:00,0.4645126000273008,0.4067400592873952,0.3254056082111186,0,
2024-01-01 15:01:00,0.4117637956558006,1.0,0.29747689454879583,0,
2024-01-01 15:02:00,0.29986099214857037,0.8111937017193105,0.22616435006584273,0,
2024-01-01 15:03:00,0.45358475784676766,0.6099275412718774,0.2981237088234647,0,
2024-01-01 15:04:00,0.4477950280866459,0.6219946672300882,0.24573503115303183,0,
2024-01-01 15:05:00,0.6079477528502949,0.5218656045130292,0.2514781152600439,0,
2024-01-01 15:06:00,0.3366873855323132,0.4919957230763923,0.20640182589561593,0,
2024-01-01 15:07:00,0.5440869080681596,0.6523853798479557,0.3419037326262122,0,
2024-01-01 15:08:00,0.3936088789318022,0.42594823728511255,0.28983531392192624,0,
2024-01-01 15:09:00,0.4708987594696905,0.7227033170741115,0.3695473880301787,0,
2024-01-01 15:10:00,0.37428570244052745,0.48025111294173195,0.3074233557900661,0,
2024-01-01 15:11:00,0.26806327592174833,0.7267689424576841,0.3630972176006757,0,
2024-01-01 15:12:00,0.3710958543275754,0.714678992489223,0.3410772094898458,0,
2024-01-01 15:13:00,0.39646047290512376,0.5957231249279885,0.40814981381955007,0,
2024-01-01 15:14:00,0.3194021746957799,0.6374143747262516,0.32191329462322277,0,
2024-01-01 15:15:00,0.3936365852004427,0.8359257852684632,0.3407399495252507,0,
2024-01-01 15:16:00,0.5157184285866016,0.754015267159013,0.2126331794252449,0,
2024-01-01 15:17:00,0.31943280110748273,0.622471629486973,0.3297793047767059,0,
2024-01-01 15:18:00,0.42383299300186733,0.4401961825200851,0.2877891980321013,0,
2024-01-01 15:19:00,0.22909721882598744,0.5486509164005908,0.27311280475641586,0,
2024-01-01 15:20:00,0.47686923508887796,0.8936297228950318,0.32617914428889944,0,
2024-01-01 15:21:00,0.3793874890185678,0.5521230305030003,0.31856375841480417,0,
2024-01-01 15:22:00,0.23019199554178013,0.738742786083316,0.3150802072160063,0,
2024-01-01 15:23:00,0.5656788145539051,0.6568157519458658,0.3280653209768777,0,
2024-01-01 15:24:00,0.39258425285706194,0.6570306245048843,0.2638835210939098,0,
2024-01-01 15:25:00,0.348722731534768,0.6673402046118427,0.2713149044654218,0,
2024-01-01 15:26:00,0.43810360698332823,0.5302862614138744,0.2536043191555981,0,
2024-01-01 15:27:00,0.3801323541432352,0.447310307070352,0.27907776857337563,0,
2024-01-01 15:28:00,0.41196905111188853,0.6022384303003517,0.25319532222774255,0,
2024-01-01 15:29:00,0.3822878249744878,0.7248699121454244,0.30455618784792043,0,
2024-01-01 15:30:00,0.4000059263158109,0.6970371444353314,0.3632598193829655,0,
2024-01-01 15:31:00,0.37104919365058925,0.6514917538431694,0.2983142262081166,0,
2024-01-01 15:32:00,0.4116638267054605,0.5873462510048412,0.2694845102765733,0,
2024-01-01 15:33:00,0.5070201736019011,0.485227302491238,0.24917054921555867,0,
2024-01-01 15:34:00,0.3823078505753762,0.6367948535191787,0.32362049785663904,0,
2024-01-01 15:35:00,0.5366890169401721,0.7521769631945809,0.21893763391137872,0,
2024-01-01 15:36:00,0.5000481811094678,0.6659935178969529,0.22805062198394427,0,
2024-01-01 15:37:00,0.43366525249186544,0.5445153435852321,0.2869376230837554,0,
2024-01-01 15:38:00,0.360772356326294,0.48880388170930233,0.325983149967956,0,
2024-01-01 15:39:00,0.4558696515618724,0.4931921725172536,0.2575645901939343,0,
2024-01-01 15:40:00,0.4750880846859549,0.6459175871360683,0.2723564419857747,0,
2024-01-01 15:41:00,0.3752009388098221,0.45738536266728325,0.28231567688950554,0,
2024-01-01 15:42:00,0.3556603199363607,0.38374898663664114,0.3875764614758739,0,
2024-01-01 15:43:00,0.5051688619485103,0.5564440815570704,0.24955848803788108,0,
2024-01-01 15:44:00,0.2953572007432416,0.6125647882899786,0.2908818401152443,0,
2024-01-01 15:45:00,0.4264658026893889,0.7101361507671422,0.20410436105223945,0,
2024-01-01 15:46:00,0.2224926760254584,0.8587063818905675,0.332302920235389,0,
2024-01-01 15:47:00,0.47735005335364056,0.6827354583184237,0.24295948460002323,0,
2024-01-01 15:48:00,0.267872330877332,0.6768859548941485,0.22053218993356866,0,
2024-01-01 15:49:00,0.513726922896576,0.4901198157066189,0.2277160100108839,0,
2024-01-01 15:50:00,0.39970962696519446,0.6196690849203425,0.3181299045132123,0,
2024-01-01 15:51:00,0.2193438877714565,0.2000247934528973,0.38411437494737216,0,
2024-01-01 15:52:00,0.2841692395040368,0.5520113694833299,0.32157244094013804,0,
2024-01-01 15:53:00,0.551589039396086,0.5613342886835693,0.3005676289054855,0,
2024-01-01 15:54:00,0.37864880928911304,0.6690360302370721,0.31645036059704756,0,
2024-01-01 15:55:00,0.2567999226618041,0.5034638977663376,0.3894813160041294,0,
2024-01-01 15:56:00,0.2927993349885155,0.6887589256418948,0.3133209187128401,0,
2024-01-01 15:57:00,0.41117101294606506,0.7178124891492849,0.3488688279809965,0,
2024-01-01 15:58:00,0.537594404405955,0.8403971210057293,0.35295237184691547,0,
2024-01-01 15:59:00,0.31864196575657716,0.8176625834810646,0.2972395856516186,0,
2024-01-01 16:00:00,0.44088397948285657,0.5570594531113876,0.26706342521811255,0,
2024-01-01 16:01:00,0.4323229230208018,0.8495641891202984,0.27670995397045006,0,
2024-01-01 16:02:00,0.43210647072996994,0.41005245413629426,0.4081066595472911,0,
2024-01-01 16:03:00,0.38809241254091686,0.8026582457451743,0.27740639464606004,0,
2024-01-01 16:04:00,0.39075806992074436,0.5053213744080652,0.30440149684252754,0,
2024-01-01 16:05:00,0.2952388203761159,0.41723193672819436,0.36293574084249464,0,
2024-01-01 16:06:00,0.2094337901424057,0.5671544023174452,0.2826332215387098,0,
2024-01-01 16:07:00,0.4356968535286038,0.8473547847038523,0.23778615861076774,0,
2024-01-01 16:08:00,0.479969099279584,0.6952455141388568,0.32887563702862244,0,
2024-01-01 16:09:00,0.37927161033408324,0.7165100529521242,0.31632673569807807,0,
2024-01-01 16:10:00,0.3835270543637412,0.5281341879352455,0.16054735894042269,0,
2024-01-01 16:11:00,0.4184708308689722,0.5029960630126867,0.2896174976420323,0,
2024-01-01 16:12:00,0.36497982137319773,0.4721814840650683,0.2818112781971496,0,
2024-01-01 16:13:00,0.41629000488761486,0.7239365062235124,0.3294700945705279,0,
2024-01-01 16:14:00,0.3623337291425616,0.5838652129669735,0.3083675642796482,0,
2024-01-01 16:15:00,0.4233706789405337,0.6661589250397038,0.20132065347527994,0,
2024-01-01 16:16:00,0.3147658160135302,0.46693820166049216,0.2789113410803456,0,
2024-01-01 16:17:00,0.36932133816613216,0.5317817743838132,0.3222427929841157,0,
2024-01-01 16:18:00,0.5576195353371294,0.7613491502018804,0.3448292417635416,0,
2024-01-01 16:19:00,0.4400196631774171,0.4624436146088641,0.34630037105364525,0,
2024-01-01 16:20:00,0.4302240166051495,0.5099355350658787,0.30561611955217033,0,
2024-01-01 16:21:00,0.41154367145675147,0.5227648473680772,0.33230578112113746,0,
2024-01-01 16:22:00,0.3994044436764835,0.5391421516300406,0.25342687164852673,0,
2024-01-01 16:23:00,0.4152013239275903,0.819397011507381,0.3727590105020564,0,
2024-01-01 16:24:00,0.3814160137174664,0.3591413651395331,0.2392813182001532,0,
2024-01-01 16:25:00,0.34407664611941324,0.5513200097547675,0.3047987724771908,0,
2024-01-01 16:26:00,0.37686329514799577,0.82996494353866,0.3028787813601751,0,
2024-01-01 16:27:00,0.4271702343747661,0.4937848401013747,0.300749729949094,0,
2024-01-01 16:28:00,0.2646401997894053,0.8249055918346027,0.35802500651514646,0,
2024-01-01 16:29:00,0.4429561366420297,0.9509541449030607,0.22803577010174222,0,
2024-01-01 16:30:00,0.4837348293502849,0.7014065889331779,0.23674499965302148,0,
2024-01-01 16:31:00,0.4180374807958734,0.7228895716123737,0.24508131133380107,0,
2024-01-01 16:32:00,0.43939401245323856,0.6353361398557903,0.3261887105773714,0,
2024-01-01 16:33:00,0.49841504548220106,0.5298782871442219,0.3565617650262921,0,
2024-01-01 16:34:00,0.3997571997370953,0.4912883225574947,0.2649662228719514,0,
2024-01-01 16:35:00,0.5309131376151801,0.558171422264864,0.33590396612205636,0,
2024-01-01 16:36:00,0.5811741367212286,0.3268637635363378,0.303755706921356,0,
2024-01-01 16:37:00,0.4621760553086307,0.6757716104519456,0.27730321543714415,0,
2024-01-01 16:38:00,0.27048824431355745,0.7244943481703874,0.21385709405839198,0,
2024-01-01 16:39:00,0.34346841818360907,0.5575499802684831,0.25355224740458915,0,
2024-01-01 16:40:00,0.36286209195020674,0.5857819085858393,0.3312846446982038,0,
2024-01-01 16:41:00,0.265813598606842,0.6354660001409294,0.2821830492430236,0,
2024-01-01 16:42:00,0.3879264938869418,0.670970367182275,0.35209720029424385,0,
2024-01-01 16:43:00,0.46311095065238955,0.3686661460953977,0.2609972127816431,0,
2024-01-01 16:44:00,0.35992801677155356,0.5790675868705003,0.3390647435260076,0,
2024-01-01 16:45:00,0.1991080089708439,0.5966033920458158,0.34731579530836076,0,
2024-01-01 16:46:00,0.4091473871123456,0.4476056655353273,0.3471624116907159,0,
2024-01-01 16:47:00,0.31858498829477305,0.9725932577264818,0.3130579158003256,0,
2024-01-01 16:48:00,0.3324932798497878,0.4563541509393388,0.19256811517477246,0,
2024-01-01 16:49:00,0.4097450254236744,0.7230450767197901,0.4767152475225087,0,
2024-01-01 16:50:00,0.4681508116999308,0.5131630555294249,0.30848605265986756,0,
2024-01-01 16:51:00,0.6343812045555659,0.6887984950722206,0.2547960002381987,0,
2024-01-01 16:52:00,0.44576879457729773,0.5577149054538494,0.2928447124827639,0,
2024-01-01 16:53:00,0.4074222360237675,0.5480323880714217,0.2866028312974555,0,
2024-01-01 16:54:00,0.25876614986149726,0.5895034042593913,0.31046569034002813,0,
2024-01-01 16:55:00,0.45435467056624385,0.6622499329502232,0.3038506905441867,0,
2024-01-01 16:56:00,0.332716065823226,0.5141163455599038,0.31216497467293064,0,
2024-01-01 16:57:00,0.5111659451189443,0.7570263226641636,0.3467734091258189,0,
2024-01-01 16:58:00,0.4076798555190221,0.5838009786127906,0.23393511619434804,0,
2024-01-01 16:59:00,0.3037501038820608,0.8419912281059936,0.3724153902469466,0,
2024-01-01 17:00:00,0.2883266664300433,0.5380079219008296,0.260538567533738,0,
2024-01-01 17:01:00,0.2698542117842375,0.32171412509178604,0.31466766827381293,0,
2024-01-01 17:02:00,0.3347204904407213,0.28222127832419003,0.3319072961250565,0,
2024-01-01 17:03:00,0.2673783787189069,0.557624765985194,0.35932878471493873,0,
2024-01-01 17:04:00,0.4141602894767684,0.6051233979926522,0.3606312070990325,0,
2024-01-01 17:05:00,0.3858015619628433,0.5019656055100901,0.28312844234587337,0,
2024-01-01 17:06:00,0.6399252774245611,0.8570405835298729,0.4647280855810423,0,
2024-01-01 17:07:00,0.6500699371094601,0.7998873664731783,0.4266737023115512,0,
2024-01-01 17:08:00,0.6107617762291913,0.6954262029524756,0.48871797961775587,0,
2024-01-01 17:09:00,0.7072224813822705,0.6835846948249268,0.44568130160401936,0,
2024-01-01 17:10:00,0.8144271465100121,0.365012498517461,0.3215544866163151,0,
2024-01-01 17:11:00,0.5659114764523205,1.0,0.485327674529367,0,
2024-01-01 17:12:00,0.44963271851335124,0.7340931079897941,0.385993250174366,0,
2024-01-01 17:13:00,0.7181037132493839,0.7462932480056231,0.33005091043458556,0,
2024-01-01 17:14:00,0.7697345649477503,0.8313668775379653,0.4038590773473432,0,
2024-01-01 17:15:00,0.7389372629109151,0.6271751680528289,0.38028968218075937,0,
2024-01-01 17:16:00,0.42927400286658457,0.5363543154390163,0.23541480203598855,1,disk_failure
2024-01-01 17:17:00,0.9463182564763168,0.8882068607337168,0.8874220976352275,0,
2024-01-01 17:18:00,0.38103756956162244,0.5110549352689725,0.26096760596022595,0,
2024-01-01 17:19:00,0.5201450482482142,0.5912776576572464,0.32678180958578007,0,
2024-01-01 17:20:00,0.5905072837385981,0.6107292773557961,0.33347805059961716,0,
2024-01-01 17:21:00,0.5194380139122852,0.7104542239260959,0.30768993438067094,0,
2024-01-01 17:22:00,0.336793755046344,0.5835821111911509,0.2928890738401481,0,
2024-01-01 17:23:00,0.36196380389033145,0.4864150050726263,0.2597424861480904,0,
2024-01-01 17:24:00,0.3463738699102709,0.5961387172428341,0.25504860120722217,0,
2024-01-01 17:25:00,0.28907928456579496,0.5440101530397363,0.3410985299938336,0,
2024-01-01 17:26:00,0.5428035752990964,0.6295761947766175,0.21847347252804022,0,
2024-01-01 17:27:00,0.44884094736441055,0.6768977523118522,0.34028120818632,0,
2024-01-01 17:28:00,0.4720028890093164,0.4939224918844728,0.38611731009446043,0,
2024-01-01 17:29:00,0.3989400569511643,0.4475211744504669,0.2693468971321791,0,
2024-01-01 17:30:00,0.21565438880372823,0.598585924161342,0.23365094326545527,0,
2024-01-01 17:31:00,0.4908223212698747,0.7689895239387949,0.2924462301733145,0,
2024-01-01 17:32:00,0.34629009585509485,0.5795756065463493,0.2927831649872943,0,
2024-01-01 17:33:00,0.4584588912258979,0.548381583109777,0.337756645657618,0,
2024-01-01 17:34:00,0.36483384327257734,0.6136528221091405,0.21576893234737027,0,
2024-01-01 17:35:00,0.32535128794274454,0.4709815226513364,0.31998385570753796,0,
2024-01-01 17:36:00,0.32330709427279986,0.6966081727945124,0.2506229266260321,0,
2024-01-01 17:37:00,0.36461063582666187,0.6859236225834381,0.28667998609259676,0,
2024-01-01 17:38:00,0.32616549890217283,0.5804178997158386,0.35837773547472684,0,
2024-01-01 17:39:00,0.4255022810398505,0.6084700017103244,0.2885989028405435,0,
2024-01-01 17:40:00,0.7433106587717997,0.4441976985281082,0.3275456141183529,0,
2024-01-01 17:41:00,0.7056784424954395,0.9594059465058161,0.42844713001312035,0,
2024-01-01 17:42:00,0.5388448082379665,0.8808172189107892,0.4380728155368483,0,
2024-01-01 17:43:00,0.8229803498473223,1.0,0.5018114857401367,0,
2024-01-01 17:44:00,0.6470967604735426,1.0,0.5261745682620419,0,
2024-01-01 17:45:00,1.0,1.0,0.4659207313657677,0,
2024-01-01 17:46:00,0.8755111252071845,1.0,0.5593052414110533,0,
2024-01-01 17:47:00,0.7810039557289123,1.0,0.5008452258745315,0,
2024-01-01 17:48:00,0.7842832001110844,1.0,0.5600182862525467,0,
2024-01-01 17:49:00,0.7449616716362284,1.0,0.5238724300460129,0,
2024-01-01 17:50:00,0.6819267121863806,1.0,0.42929091385615475,0,
2024-01-01 17:51:00,0.7632138912328352,0.9445462263871763,0.5816049880518224,0,
2024-01-01 17:52:00,0.5237267786852801,1.0,0.3871298251236309,1,service_downtime
2024-01-01 17:53:00,0.9821430560478577,1.0,0.6732886661119816,0,
2024-01-01 17:54:00,1.0,1.0,0.7938844870744883,0,
2024-01-01 17:55:00,0.46614565024439225,0.6360709036916087,0.2959571292524396,1,service_downtime
2024-01-01 17:56:00,0.8587037655114057,0.9308518432466059,0.5717616585434577,0,
2024-01-01 17:57:00,0.996436696783358,1.0,0.6686091887522712,0,
2024-01-01 17:58:00,0.741583144083265,0.9302035445323737,0.6161729435526168,0,
2024-01-01 17:59:00,0.6232405023827319,0.9472990002863443,0.8511194280123259,0,
2024-01-01 18:00:00,0.4037015939231752,0.9208672161950363,0.2980066527675505,0,
2024-01-01 18:01:00,0.43557010945562774,0.6378983138862562,0.26977754794577935,0,
2024-01-01 18:02:00,0.5011744168478154,0.4938817755798328,0.29236867061585414,0,
2024-01-01 18:03:00,0.3258492511666831,0.686981154321337,0.32965955706741945,0,
2024-01-01 18:04:00,0.3393502527165173,0.5524687384886148,0.27991943601019315,0,
2024-01-01 18:05:00,0.24320124631362228,0.6629564296199908,0.3117246580593372,0,
2024-01-01 18:06:00,0.5049826863894651,0.3524817058368227,0.2504291997551088,0,
2024-01-01 18:07:00,0.6081069432825558,0.7372966377069821,0.2670215705223177,0,
2024-01-01 18:08:00,0.3328446673684115,0.6900705339890428,0.21450121004205186,0,
2024-01-01 18:09:00,0.37937849186209077,0.6005742238710506,0.3222216708643071,0,
2024-01-01 18:10:00,0.4752657595443515,0.46503857695347295,0.2887726320331003,0,
2024-01-01 18:11:00,0.2682217405500639,0.5092524762798525,0.29521279264529426,0,
2024-01-01 18:12:00,0.43072500104085387,0.6715847610267219,0.30412914282680026,0,
2024-01-01 18:13:00,0.387915347207173,0.5846804818031652,0.2921299685083845,0,
2024-01-01 18:14:00,0.5086819429944622,0.5849688029997248,0.3256940903896021,0,
2024-01-01 18:15:00,0.5101140333245533,0.5525505173557066,0.3400830326055682,0,
2024-01-01 18:16:00,0.4306762677636846,0.8200499849627914,0.33723286839403543,0,
2024-01-01 18:17:00,0.5762380892045541,0.4443691571430402,0.22242129665287524,0,
2024-01-01 18:18:00,0.40231765782255163,0.5226633601207757,0.30406359765961993,0,
2024-01-01 18:19:00,0.4118489918235499,0.5066690513396539,0.24598484153703415,0,
2024-01-01 18:20:00,0.4094390081699494,0.6614682148172436,0.24026694789317687,0,
2024-01-01 18:21:00,0.46407430889973134,0.39276407979020755,0.3521925375141193,0,
2024-01-01 18:22:00,0.4179177315724413,0.4270701377049797,0.31806759726347317,0,
2024-01-01 18:23:00,0.40661780177686024,0.5861323284174952,0.3019602367923204,0,
2024-01-01 18:24:00,0.2736024444149361,0.2880270444333827,0.302340405178775,0,
2024-01-01 18:25:00,0.409345521773321,0.6405195828943192,0.2942659630538661,0,
2024-01-01 18:26:00,0.5751381585258187,0.564350288373271,0.2736973346887381,0,
2024-01-01 18:27:00,0.4236761783888392,0.6665014974803678,0.33725239823810294,0,
2024-01-01 18:28:00,0.2530784828976156,0.6212314171918547,0.33035188233885726,0,
2024-01-01 18:29:00,0.3119941821857855,0.5094773523939342,0.2962034105476163,0,
2024-01-01 18:30:00,0.3707033981034556,0.6635730229904446,0.24892069030694966,0,
2024-01-01 18:31:00,0.25377524542162977,0.5325725902543952,0.3241059140695547,0,
2024-01-01 18:32:00,0.415233460832579,0.5260854752454289,0.30639835075805727,0,
2024-01-01 18:33:00,0.43140395335013343,0.30193236399233664,0.3978341456900947,0,
2024-01-01 18:34:00,0.5493510549403556,0.726527467382474,0.32850027589123754,0,
2024-01-01 18:35:00,0.433880711848362,0.5597805872332248,0.31988151997105413,0,
2024-01-01 18:36:00,0.13371993205380517,0.5774821349650555,0.2857462648795829,0,
2024-01-01 18:37:00,0.4337448980160851,0.620711520854442,0.2870139930962341,0,
2024-01-01 18:38:00,0.43607213101149433,0.6490137723380318,0.21425033212525768,0,
2024-01-01 18:39:00,0.438640396864773,0.40914188814368263,0.2489590330465685,0,
2024-01-01 18:40:00,0.2921799047487675,0.7508619052077267,0.31603048805105605,0,
2024-01-01 18:41:00,0.4421309142322989,0.3243558528122396,0.3649315346208091,0,
2024-01-01 18:42:00,0.591017718346543,0.629149741722985,0.3567579957275695,0,
2024-01-01 18:43:00,0.17082100593149308,0.619275051126535,0.3017699767529777,0,
2024-01-01 18:44:00,0.2691795061226724,0.48988335413731,0.3263256796580373,0,
2024-01-01 18:45:00,0.3465434806882082,0.6454702032924486,0.2933300674373439,0,
2024-01-01 18:46:00,0.5242617753520931,0.6818700904950413,0.2938078943950679,0,
2024-01-01 18:47:00,0.4151426614438688,0.6246230365292532,0.32828909827902536,0,
2024-01-01 18:48:00,0.40238975088285345,0.6099057404261328,0.17863745761107835,0,
2024-01-01 18:49:00,0.3585334896249055,0.6900949790692694,0.246146248934078,0,
2024-01-01 18:50:00,0.4197341949341288,0.7558251589090602,0.22695621444898023,0,
2024-01-01 18:51:00,0.4761185775204726,0.5841757247673133,0.34257666092135214,0,
2024-01-01 18:52:00,0.4365316623323244,0.22616185487904356,0.21626274419752906,0,
2024-01-01 18:53:00,0.39592411230835706,0.5990262793976193,0.25905741577535796,0,
2024-01-01 18:54:00,0.28504881830399303,0.565205293856288,0.3585396302513343,0,
2024-01-01 18:55:00,0.506199858324126,0.5768181920427663,0.37481947316489367,0,
2024-01-01 18:56:00,0.44978958251813045,0.5094483710455204,0.33760585601343984,0,
2024-01-01 18:57:00,0.5540160033427209,0.6502379110986914,0.3221672356143019,0,
2024-01-01 18:58:00,0.43045596424184135,0.5119259732667177,0.30720921686560854,0,
2024-01-01 18:59:00,0.40500006337479255,0.6474849558649739,0.29008064355858837,0,
2024-01-01 19:00:00,0.49001625557310413,0.5669147988315326,0.2733750225175862,0,
2024-01-01 19:01:00,0.4404534060708871,0.5295018534351102,0.2576490475981753,0,
2024-01-01 19:02:00,0.4468227651158299,0.34880994477939714,0.353957913469348,0,
2024-01-01 19:03:00,0.34760045198572553,0.29224837670468107,0.27056690389345683,0,
2024-01-01 19:04:00,0.433490244976289,0.46394753282701107,0.30886289894158714,0,
2024-01-01 19:05:00,0.2109743227837956,0.31986442047255814,0.3412184752587929,0,
2024-01-01 19:06:00,0.4016082703222177,0.5240989845412473,0.2543623337700011,0,
2024-01-01 19:07:00,0.6072117153478143,0.49499205192599466,0.2803632891470652,0,
2024-01-01 19:08:00,0.37093715729591736,0.7619528306582305,0.3223694488775317,0,
2024-01-01 19:09:00,0.27099209868533086,0.548826969933562,0.37395224564153046,0,
2024-01-01 19:10:00,0.41911751888946486,0.7525490605517869,0.3477589329361239,0,
2024-01-01 19:11:00,0.564345843976463,0.6549490964745299,0.22807117052894055,0,
2024-01-01 19:12:00,0.3689122323632365,0.5684067934142217,0.2789826642954337,0,
2024-01-01 19:13:00,0.3267719576897722,0.48380677512490744,0.3387691573283438,0,
2024-01-01 19:14:00,0.29744230548499717,0.6227977857231056,0.35269152397223275,0,
2024-01-01 19:15:00,0.2461920248684487,0.5396288864555477,0.3464805611377514,0,
2024-01-01 19:16:00,0.5437068933386766,0.6220156754282372,0.2942250783684018,0,
2024-01-01 19:17:00,0.18942272185956185,0.3392119680859324,0.3264835652347005,0,
2024-01-01 19:18:00,0.3154056076449452,0.6352886781707809,0.25070371465637,0,
2024-01-01 19:19:00,0.36215294012351873,0.5592045605581304,0.3694958908998468,0,
2024-01-01 19:20:00,0.49303568769246736,0.5659077009810092,0.2770810002516251,0,
2024-01-01 19:21:00,0.3720932009939559,0.8426249387070572,0.32675809844794906,0,
2024-01-01 19:22:00,0.42524089182414554,0.7191284428890043,0.3374157494441376,0,
2024-01-01 19:23:00,0.19566363283104746,0.254430660918197,0.22293203079715807,0,
2024-01-01 19:24:00,0.4286792349939558,0.558888743380505,0.3666126972560254,0,
2024-01-01 19:25:00,0.413737638357164,0.8096803318691791,0.32188345542328517,0,
