timestamp,cpu_load,memory_usage,disk_io,network_latency,service_response_time,failure_indicator,failure_type,root_cause
2024-01-01 11:58:00,0.5003869728599596,0.3977814738453521,0.4550991405034102,0.4089993454373594,0.40523524181260784,0,,normal_operation
2024-01-01 11:59:00,0.6696906469716881,0.23163681822870463,0.4252607964241952,0.46153210535937506,0.47125228872967506,0,,normal_operation
2024-01-01 12:00:00,0.5611946971787967,0.5383585331099998,0.619972019438814,0.438050669860312,0.6322952467952104,0,,normal_operation
2024-01-01 12:01:00,0.5687900573076756,0.4314288198915234,0.4820252528143769,0.5107778666425332,0.613900101260312,0,,normal_operation
2024-01-01 12:02:00,0.4877592736102078,0.5933114494592953,0.4798451501974962,0.38721924491383125,0.4631598801635838,0,,normal_operation
2024-01-01 12:03:00,0.4847241015798009,0.5077648870892394,0.5515668061196165,0.499850552665537,0.7467448114381268,0,,normal_operation
2024-01-01 12:04:00,0.5377504802372357,0.586787285050705,0.43728991311438437,0.555193146279397,0.6690762449104114,0,,normal_operation
2024-01-01 12:05:00,0.5970782577534713,0.41468209674810985,0.3506917265288779,0.5876751516545617,0.38314330930508955,0,,normal_operation
2024-01-01 12:06:00,0.5708917018829709,0.3147099878739627,0.4286689026458136,0.5249175946472104,0.5565894861202344,0,,normal_operation
2024-01-01 12:07:00,0.5370734540257477,0.5572315088828579,0.5500688289921273,0.5426935998043118,0.6190003405750133,0,,normal_operation
2024-01-01 12:08:00,0.45463430706740504,0.6884153538600978,0.5772895846472708,0.6422470273306743,0.5870699913772089,0,,normal_operation
2024-01-01 12:09:00,0.6401680602393462,0.5098671517681088,0.6020949306261317,0.48274175336552017,0.4459865968675216,0,,normal_operation
2024-01-01 12:10:00,0.4525401224621486,0.5310087350189654,0.4572292495730101,0.4943355540436277,0.48432443817783294,0,,normal_operation
2024-01-01 12:11:00,0.5279150251324881,0.3711140926078197,0.26603423548830063,0.6175436800829394,0.5474919852949468,0,,normal_operation
2024-01-01 12:12:00,0.7398248818598895,0.5836025052937137,0.6676179577571637,0.5526989256753918,0.5390548388708363,0,,normal_operation
2024-01-01 12:13:00,0.424303866393185,0.6157313268748489,0.44556232000244483,0.5648889620976573,0.9945912155811549,1,service_downtime,configuration_error
2024-01-01 12:14:00,0.4142420490476042,0.44952256772667903,0.531517816599793,0.6302713163198956,0.41653929369085996,0,,normal_operation
2024-01-01 12:15:00,0.5017139997090702,0.5399110838481747,0.5453957702117752,0.7341674157884409,0.6673390780983046,0,,normal_operation
2024-01-01 12:16:00,0.4105559205320012,0.41875253721301126,0.5004172321841546,0.447943947946893,0.659574623919925,0,,normal_operation
2024-01-01 12:17:00,0.5028993042741505,0.4625339623869028,0.5728401258397997,0.5640311039719933,0.44151559240212596,0,,normal_operation
2024-01-01 12:18:00,0.7569596695685121,0.7090336898090407,0.48407396977065004,0.6897914898263164,0.6166567050907829,0,,normal_operation
2024-01-01 12:19:00,0.5064582385284312,0.38352251796160697,0.42174837797833553,0.48886336427471055,0.24147589323602736,0,,normal_operation
2024-01-01 12:20:00,0.4786505634856052,0.6101307447189075,0.5867880411203827,0.42311740683178845,0.2941521165581118,0,,normal_operation
2024-01-01 12:21:00,0.39108045269142083,0.4161876930881714,0.5743660748367784,0.635606701805731,0.6146220612830477,0,,normal_operation
2024-01-01 12:22:00,0.45255485687242664,0.4713356210703579,0.36998892898640834,0.3509099583851262,0.5372211390280354,0,,normal_operation
2024-01-01 12:23:00,0.5184195580867343,0.40827988372277707,0.3850705566488958,0.4668334692483933,0.5487362671845575,0,,normal_operation
2024-01-01 12:24:00,0.43721900880300024,0.4478224474747374,0.9378005732637811,0.414296755797767,0.37985673028922384,1,disk_failure,hardware_failure
2024-01-01 12:25:00,0.24631240593571058,0.4981663212167484,0.5888453985991091,0.35596451405419677,0.48475486862739886,0,,normal_operation
2024-01-01 12:26:00,0.42470532126550026,0.3779606673764184,0.5944508824101912,0.34862822127695314,0.6287288647786321,0,,normal_operation
2024-01-01 12:27:00,0.48170164414312905,0.5693316823187383,0.40825820681467523,0.4501015193501732,0.7036286952076704,0,,normal_operation
2024-01-01 12:28:00,0.5713057332644461,0.5791227538108187,0.7014216479273925,0.4402725750330075,0.4830882315076435,0,,normal_operation
2024-01-01 12:29:00,0.652446266121266,0.7535587644634427,0.2250004512623046,0.5403481559195883,0.5205356140242718,0,,normal_operation
2024-01-01 12:30:00,0.6344779790633415,0.6039954595375514,0.5829410565448645,0.7351992184966076,0.47796662560618686,0,,normal_operation
2024-01-01 12:31:00,0.28927500909634113,0.44012115783792843,0.5768769428847164,0.3360012664078412,0.4969685513629826,0,,normal_operation
2024-01-01 12:32:00,0.5020734128891937,0.4347848299024936,0.3690956597112175,0.5995964098601169,0.5518886019894734,0,,normal_operation
2024-01-01 12:33:00,0.47365090922579356,0.22937944665263527,0.5985310667751222,0.7040660407950319,0.5434603009768939,0,,normal_operation
2024-01-01 12:34:00,0.3952327422531754,0.4218014410785733,0.6614141150413662,0.5246261851431505,0.7158832403884118,0,,normal_operation
2024-01-01 12:35:00,0.5995295639805919,0.45919550864204634,0.5571223824817907,0.4001819624814135,0.4959538390952034,0,,normal_operation
2024-01-01 12:36:00,0.633679938643818,0.337184229600204,0.2703142307894343,0.539971920486809,0.5750155424710554,0,,normal_operation
2024-01-01 12:37:00,0.5264001955260114,0.549523384235829,0.6389777686961302,0.5873276233408806,0.6134324889432363,0,,normal_operation
2024-01-01 12:38:00,0.35395561351054905,0.515319741107508,0.38020270833423403,0.4596057622192346,0.5358255099129832,0,,normal_operation
2024-01-01 12:39:00,0.6493714713039253,0.5600504267593723,0.5461436216809336,0.5464288680085374,0.47281485350463054,0,,normal_operation
2024-01-01 12:40:00,0.468543528250147,0.4985432365428235,0.6151039480370801,0.49425473808580345,0.5804030228076488,0,,normal_operation
2024-01-01 12:41:00,0.5160211208528495,0.38944290825331973,0.5924566147822286,0.6840346260828322,0.38486709624278514,0,,normal_operation
2024-01-01 12:42:00,0.48877708340852855,0.4643191117046385,0.5332274132835381,0.5684692671793269,0.5576877757597889,0,,normal_operation
2024-01-01 12:43:00,0.5623576161561816,0.6903890211403001,0.512409533253309,0.4340558245085968,0.4223612100253209,0,,normal_operation
2024-01-01 12:44:00,0.5830702761392828,0.4894408432075848,0.6337376662128816,0.3358055499266137,0.26427089279331395,0,,normal_operation
2024-01-01 12:45:00,0.44081876760234506,0.42758734395466563,0.38139373897997797,0.5772584461796254,0.5807549398400957,0,,normal_operation
2024-01-01 12:46:00,0.5140985626680585,0.5243042585818456,0.3005967066871452,0.5963230861623265,0.5934659914219671,0,,normal_operation
2024-01-01 12:47:00,0.5021986982529808,0.5332866106382038,0.4955579249433013,0.47551204062262936,0.4044396625158995,0,,normal_operation
2024-01-01 12:48:00,0.4955112873068731,0.5080305502899995,0.40371214266222255,0.4866204093232063,0.43191107570092385,0,,normal_operation
2024-01-01 12:49:00,0.6177825027217074,0.7440250639889212,0.39480869846426636,0.5857348369763088,0.7611625855431614,1,performance_degradation,software_bug
2024-01-01 12:50:00,0.6177475366592446,0.5751892114835631,0.4902826869479285,0.3328695217087059,0.4336112302437165,0,,normal_operation
2024-01-01 12:51:00,0.3929170840399301,0.6253479602567618,0.574899320258383,0.41106665546439275,0.4509994280886673,0,,normal_operation
2024-01-01 12:52:00,0.489296809335394,0.5455052388828507,0.5391144548401983,0.5298742406887634,0.44338258548206116,0,,normal_operation
2024-01-01 12:53:00,0.6110945286077647,0.5394556641563074,0.3556957701678116,0.7171071942225611,0.5108300489575771,0,,normal_operation
2024-01-01 12:54:00,0.49345551817141575,0.44486705744483995,0.29073377723670235,0.524730013996704,0.494624720996822,0,,normal_operation
2024-01-01 12:55:00,0.3689264401460251,0.5434728757142651,0.5789636326317831,0.713534143632663,0.6907108803014903,0,,normal_operation
2024-01-01 12:56:00,0.3951920343726781,0.4237213219411308,0.41451983050316543,0.6004513085789113,0.4960102955115937,0,,normal_operation
2024-01-01 12:57:00,0.5072928927525577,0.5850171465586471,0.43584843385464955,0.49944281927376916,0.520976578891596,0,,normal_operation
2024-01-01 12:58:00,0.40787315004185404,0.5080225236863385,0.5733198148171421,0.34333333979678193,0.38976150218780337,0,,normal_operation
2024-01-01 12:59:00,0.5550554855008756,0.6215915793104573,0.5253822750141529,0.36608253751722686,0.5985567740534898,0,,normal_operation
2024-01-01 13:00:00,0.5819055351085936,0.5145078479903196,0.6262753073351095,0.48130173557719674,0.4792854389861817,0,,normal_operation
2024-01-01 13:01:00,0.36582972522479273,0.25781645744475457,0.2762058713709018,0.3984810166458964,0.532030495366659,0,,normal_operation
2024-01-01 13:02:00,0.5286112793943449,0.5061999707095978,0.4344151402562802,0.520615068866472,0.6576057530918795,0,,normal_operation
2024-01-01 13:03:00,0.6715992364765817,0.5117370353919686,0.5594842013005072,0.6225706290244506,0.4588351188054717,0,,normal_operation
2024-01-01 13:04:00,0.7939295021873691,0.5039297006992989,0.4356450860458838,0.42763260959414695,0.5221963517618897,0,,normal_operation
2024-01-01 13:05:00,0.5601482171217013,0.5110658284934846,0.6718216699000867,0.36708618245440866,0.4829310061413012,0,,normal_operation
2024-01-01 13:06:00,0.39734397393436294,0.40240161697812643,0.8067685231079502,0.4760918815670144,0.5335995151240308,0,,normal_operation
2024-01-01 13:07:00,0.4978099663600194,0.4062692725463899,0.6781789344533959,0.5699732769920978,0.4110478353132851,0,,normal_operation
2024-01-01 13:08:00,0.46539465673117714,0.424316277619972,0.5193213369120144,0.34869740035591656,0.4977023743146956,0,,normal_operation
2024-01-01 13:09:00,0.5929868815302007,0.5322597034046956,0.5599373121677034,0.341807930099535,0.5593466293962169,0,,normal_operation
2024-01-01 13:10:00,0.6754705153549603,0.3481192112705227,0.4742382404221946,0.7368515833478462,0.5235120065345473,0,,normal_operation
2024-01-01 13:11:00,0.4870503194839858,0.4301825232846709,0.31750231820883745,0.36897930107607413,0.6386984108426528,0,,normal_operation
2024-01-01 13:12:00,0.39005777572501626,0.4848915757462139,0.39677578876198,0.4812294070743768,0.5354001022473152,0,,normal_operation
2024-01-01 13:13:00,0.5814652263470949,0.5452656897334206,0.43305625730832503,0.5650531829068905,0.5957684071128297,0,,normal_operation
2024-01-01 13:14:00,0.7043454704863866,0.5499062487692097,0.5407187216260022,0.6357790409936824,0.47701887526849923,0,,normal_operation
2024-01-01 13:15:00,0.5671851666408414,0.575328365972386,0.5035078690977571,0.43531865203336306,0.6279174465826713,0,,normal_operation
2024-01-01 13:16:00,0.35164185775945667,0.48683129399805464,0.3157153100721352,0.40996291883812336,0.6097145872920723,0,,normal_operation
2024-01-01 13:17:00,0.5402018718915146,0.6810080817964346,0.5239699483757325,0.3284546724870056,0.5116319705710137,0,,normal_operation
2024-01-01 13:18:00,0.3625898678658968,0.4213561368910971,0.4281362681049341,0.586803767406894,0.5523701262896218,0,,normal_operation
2024-01-01 13:19:00,0.5225990337795335,0.46768626132902397,0.5611419387748005,0.5433673741862579,0.4753522946193297,0,,normal_operation
2024-01-01 13:20:00,0.47201150280447396,0.511889043117839,0.6375771062472511,0.3964294517304904,0.41612934330351764,0,,normal_operation
2024-01-01 13:21:00,0.5907332143526232,0.5190805154318121,0.4345693923718307,0.6397030075084309,0.47072126803744835,0,,normal_operation
2024-01-01 13:22:00,0.6334296832445464,0.5666664180859651,0.5530185587784681,0.5232092938782409,0.5838010756105834,0,,normal_operation
2024-01-01 13:23:00,0.5878371641544855,0.4330289734053916,0.3121458018428172,0.5688533253125896,0.45456845059367657,0,,normal_operation
2024-01-01 13:24:00,0.6706747540383374,0.7084643321087303,0.37721333911851124,0.39105896507064053,0.4543105659757729,0,,normal_operation
2024-01-01 13:25:00,0.48206567515197474,0.4486458631294474,0.38272785842908336,0.5219663028214284,0.5641896369957179,0,,normal_operation
2024-01-01 13:26:00,0.5303296808277743,0.6377873622219965,0.45667100424254636,0.5053418838333676,0.5938651347893915,1,service_downtime,software_bug
2024-01-01 13:27:00,0.43524019212052,0.43587163882892255,0.7658923398696322,0.5281240974876413,0.4613101085053973,0,,normal_operation
2024-01-01 13:28:00,0.2969229358645384,0.5651919866187181,0.4003891152974304,0.45179192792730316,0.528485117690336,0,,normal_operation
2024-01-01 13:29:00,0.4910568114743829,0.43029280499417555,0.4149555967693686,0.4242494309442758,0.586210106039219,0,,normal_operation
2024-01-01 13:30:00,0.4435854344708995,0.504090773753596,0.5024373967428911,0.5001711392910226,0.4281751395243624,0,,normal_operation
2024-01-01 13:31:00,0.4404754794745913,0.44229680251614045,0.509040487238581,0.60677264394059,0.3686278625387876,0,,normal_operation
2024-01-01 13:32:00,0.47392867933289307,0.43643326645503894,0.6009842696920829,0.5881141646264496,0.3763286432973474,0,,normal_operation
2024-01-01 13:33:00,0.5010309841590174,0.4324584805808802,0.5357134045961733,0.47026792633116454,0.527959253021791,0,,normal_operation
2024-01-01 13:34:00,0.5171605996368452,0.43704475326177455,0.4665098874846604,0.34954232106219074,0.46649602235516585,0,,normal_operation
2024-01-01 13:35:00,0.41775935105400636,0.5400826808613671,0.5921892886483284,0.5289388350323053,0.618983038780554,0,,normal_operation
2024-01-01 13:36:00,0.4999283498570253,0.49904033127501735,0.44336461238403874,0.5382200375326703,0.6220406015926498,0,,normal_operation
2024-01-01 13:37:00,0.6213554811487318,0.5366766194768949,0.3733894720304824,0.5019279093701431,0.5271239210193055,0,,normal_operation
2024-01-01 13:38:00,0.4459672427608085,0.5589323726909404,0.5647001625883559,0.3049431738287335,0.4580815817269821,0,,normal_operation
2024-01-01 13:39:00,0.5432793800948971,0.45379024966988785,0.39909691153254456,0.5836631498152359,0.5704584592245397,0,,normal_operation
2024-01-01 13:40:00,0.5726824118880872,0.37460011015070516,0.6177254027364261,0.29983134448943466,0.5118718994229902,0,,normal_operation
2024-01-01 13:41:00,0.5666164937933197,0.5884384551634984,0.5494368990145132,0.3794736705233863,0.6256083932826956,0,,normal_operation
2024-01-01 13:42:00,0.5071566677171886,0.37864349668569275,0.5977758711876411,0.5798618814759089,0.5462153094034887,0,,normal_operation
2024-01-01 13:43:00,0.6009478124245087,0.4277510965230301,0.4678230020195238,0.6373062719934584,0.5530054628094763,0,,normal_operation
2024-01-01 13:44:00,0.5525936265235449,0.43317231645078486,0.7148604958334166,0.48191819194023416,0.5146515479424726,0,,normal_operation
2024-01-01 13:45:00,0.40016170893648173,0.4563197760929333,0.4529958623339761,0.32552661377551817,0.5122557187467094,0,,normal_operation
2024-01-01 13:46:00,0.5193765438137985,0.5788492564995963,0.566798441845484,0.4820222714640573,0.5600311709890997,0,,normal_operation
2024-01-01 13:47:00,0.4745508153185124,0.6289711426764443,0.35844091762959285,0.7019811665062101,0.525503272921882,0,,normal_operation
2024-01-01 13:48:00,0.5226491765063317,0.3475437068171271,0.4890666872836135,0.38225107182272766,0.5517280237685884,0,,normal_operation
2024-01-01 13:49:00,0.4838375883895126,0.42762857582571867,0.3341775336927295,0.36574829703980993,0.37717360141009026,0,,normal_operation
2024-01-01 13:50:00,0.3357083562618556,0.3980965573176787,0.5160474859338338,0.49068075832199404,0.5642258936577909,0,,normal_operation
2024-01-01 13:51:00,0.6125198891786716,0.4426711053391752,0.4405743982505067,0.5749131507940476,0.2923220892856049,0,,normal_operation
2024-01-01 13:52:00,0.3434779520178244,0.5001208556026059,0.46333325937892067,0.613544769651991,0.4654462181508347,0,,normal_operation
2024-01-01 13:53:00,0.34632965346082933,0.4062762824092815,0.749255424012459,0.4887013716353062,0.5841180780283246,0,,normal_operation
2024-01-01 13:54:00,0.4614111566906852,0.4693364097806585,0.47742600072990315,0.3381198411396963,0.33426743659527847,0,,normal_operation
2024-01-01 13:55:00,0.4244368589525676,0.4398461400152501,0.5267279998629342,0.48742772278642016,0.5027117760188414,0,,normal_operation
2024-01-01 13:56:00,0.3994470802431884,0.6384991560042346,0.5891457466524497,0.5111877570793347,0.401981541960464,0,,normal_operation
2024-01-01 13:57:00,0.3867870345549709,0.4545598895673107,0.5704466678046216,0.584784294514841,0.45979663509658786,0,,normal_operation
2024-01-01 13:58:00,0.4471437318018616,0.5340607884299738,0.533334146226526,0.5784482761256668,0.4027461161484376,0,,normal_operation
2024-01-01 13:59:00,0.6562087681340012,0.43800669056685687,0.5834666160344827,0.8434244582773884,0.3611320597324399,1,service_downtime,network_issue
2024-01-01 14:00:00,0.4057460349105536,0.6075268504557598,0.5112278223100902,0.9678405136886116,0.5630188050877329,1,service_downtime,network_issue
2024-01-01 14:01:00,0.4341166286029935,0.47363191800269505,0.6054997032986139,0.5416726105027396,0.5580340247497707,0,,normal_operation
2024-01-01 14:02:00,0.467771892600808,0.3003000097109585,0.36777459316455663,0.691151209051125,0.5197266612963674,0,,normal_operation
2024-01-01 14:03:00,0.537395139578507,0.3443460806514521,0.5071356633787278,0.40504903526193986,0.4675380533331939,0,,normal_operation
2024-01-01 14:04:00,0.6193617538119702,0.6670749846810482,0.5038029101589245,0.3892170673358391,0.43511283989154104,0,,normal_operation
2024-01-01 14:05:00,0.5584124198133597,0.46921646805740397,0.5643371380686896,0.5310159182219246,0.5682621302008226,0,,normal_operation
2024-01-01 14:06:00,0.4760954797102202,0.4986758461106741,0.7134801644386051,0.5590879536851421,0.42756246235014184,0,,normal_operation
2024-01-01 14:07:00,0.6055663632732753,0.545433081257777,0.5092220406582827,0.44501927192247104,0.48456691158776405,0,,normal_operation
2024-01-01 14:08:00,0.49140449708951295,0.45547168206406835,0.4767303689402761,0.6287987271271325,0.5639675472750757,0,,normal_operation
2024-01-01 14:09:00,0.4849913066324567,0.5703900176810939,0.42235194147833327,0.4968943233223378,0.6144420468626567,0,,normal_operation
2024-01-01 14:10:00,0.5373909768336508,0.5195628005610259,0.557230354753641,0.42767924513630096,0.5186003871063987,0,,normal_operation
2024-01-01 14:11:00,0.5243286508973247,0.3639622159082234,0.6175600475821319,0.46392646811391136,0.4441151807435861,0,,normal_operation
2024-01-01 14:12:00,0.6024815059470007,0.5187261399196247,0.6035916622995579,0.5391719030968867,0.39064033419777433,0,,normal_operation
2024-01-01 14:13:00,0.5225614804478063,0.639486380152649,0.3774812222371311,0.6431085317990559,0.43203555673534816,0,,normal_operation
2024-01-01 14:14:00,0.43224941596603583,0.5292268914381792,0.5615045714861249,0.5501673496316974,0.530004696038816,0,,normal_operation
2024-01-01 14:15:00,0.3651767067036834,0.4671890464667846,0.3060380192894668,0.6298784244621258,0.42409365364780055,0,,normal_operation
2024-01-01 14:16:00,0.6431752755211817,0.38580633278726983,0.42789022472130706,0.49462989514524597,0.4846499193698714,0,,normal_operation
2024-01-01 14:17:00,0.6747232613244784,0.6858089330854679,0.5417991443845493,0.4439795388338947,0.8087010878224569,1,performance_degradation,resource_exhaustion
2024-01-01 14:18:00,0.43685301234247587,0.5799274067945122,0.3416146317183777,0.47271486595271905,0.6099445881848695,0,,normal_operation
2024-01-01 14:19:00,0.38921798217768117,0.5379487385215094,0.5034157019769189,0.4182086861189045,0.30503803503772375,0,,normal_operation
2024-01-01 14:20:00,0.46916878234211723,0.2144792240098229,0.5239714860967335,0.5760985812935193,0.5879298492151511,0,,normal_operation
2024-01-01 14:21:00,0.4582500039415348,0.5963772244491216,0.6833390674645627,0.43140133332919367,0.6142491873362963,0,,normal_operation
2024-01-01 14:22:00,0.6150412594942857,0.552594068682458,0.3914017903614412,0.3579082171577578,0.6262681720334384,0,,normal_operation
2024-01-01 14:23:00,0.5311023630450011,0.5226062871891367,0.4724798632704987,0.5360009118406465,0.5058178578790136,0,,normal_operation
2024-01-01 14:24:00,0.4389311614102861,0.5280320153535107,0.6142226276095395,0.4371658431665516,0.4352355249201275,0,,normal_operation
2024-01-01 14:25:00,0.5671157820863608,0.5804315754455109,0.5971967446799914,0.3692877364456587,0.6397842304428547,0,,normal_operation
2024-01-01 14:26:00,0.5238757713291731,0.41407484396998684,0.392727847189543,0.6372873419376104,0.6667082795446477,0,,normal_operation
2024-01-01 14:27:00,0.546745189900979,0.36805342304282734,0.5811893776619399,0.577066211474735,0.5977090460587907,0,,normal_operation
2024-01-01 14:28:00,0.5803833548004252,0.4872771833911692,0.38282843035500125,0.4298132109414232,0.5655342614247199,0,,normal_operation
2024-01-01 14:29:00,0.4758163832230147,0.6998940521397471,0.4002172313335226,0.40836793367619406,0.487962751564627,0,,normal_operation
2024-01-01 14:30:00,0.5455042192465203,0.49328675123165777,0.5105978620288241,0.3510646891055107,0.49173840289212134,0,,normal_operation
2024-01-01 14:31:00,0.535978055455351,0.6471415977959629,0.6895599566320364,0.49979660223525824,0.5037988979894803,0,,normal_operation
2024-01-01 14:32:00,0.7162380799352166,0.3607814700208474,0.4952978114343813,0.5072042025143647,0.5829543842703828,0,,normal_operation
2024-01-01 14:33:00,0.4286897969183303,0.49534144831567994,0.42417114852133714,0.5401172791440619,0.8778592207536882,1,service_downtime,configuration_error
2024-01-01 14:34:00,0.3894648919617306,0.5975389488704079,0.5200783382745872,0.6023624032272263,0.49799572782027907,0,,normal_operation
2024-01-01 14:35:00,0.46286187997057004,0.6239632666614787,0.4426330866775591,0.4893167395323095,0.40801939580431423,0,,normal_operation
2024-01-01 14:36:00,0.6205034644890036,0.5829115051483545,0.4387745863590824,0.5335313685434492,0.5676720972636472,0,,normal_operation
2024-01-01 14:37:00,0.44435098953347585,0.5255180698975416,0.4447073766845483,0.49975082928680786,0.5470187936620858,0,,normal_operation
2024-01-01 14:38:00,0.505543081280156,0.5216058365672864,0.47873111141618546,0.3876108613179219,0.40238605218451684,0,,normal_operation
2024-01-01 14:39:00,0.2354946742544724,0.5544286595679847,0.3824906054594309,0.5202896577664844,0.5995356376121633,0,,normal_operation
2024-01-01 14:40:00,0.541495241639904,0.32910210095899683,0.6467151533391842,0.6096161033672186,0.5275856105107792,0,,normal_operation
2024-01-01 14:41:00,0.4098806968434082,0.44362344670209086,0.4568121993720908,0.6751335159880785,0.4613457065697749,0,,normal_operation
2024-01-01 14:42:00,0.5407143488569138,0.6286062981135891,0.6284349473872974,0.5019737783978265,0.4571728756751058,0,,normal_operation
2024-01-01 14:43:00,0.6013866479066426,0.5944152089424894,0.5480322901499706,0.3629430731241339,0.544366526423453,0,,normal_operation
2024-01-01 14:44:00,0.48398834095398147,0.4349559624790981,0.5501380569750277,0.659570671864522,0.4001380339647766,0,,normal_operation
2024-01-01 14:45:00,0.5453297216035126,0.3636491355097701,0.541132800972169,0.38987531541038084,0.4284016637241677,0,,normal_operation
2024-01-01 14:46:00,0.3507113796199657,0.4473001141869738,0.41402903314471434,0.6681419170836878,0.5999178227909878,0,,normal_operation
2024-01-01 14:47:00,0.4448365226712665,0.456426200906727,0.25019472247585334,0.8372718268665386,0.5783673906945277,1,service_downtime,network_issue
2024-01-01 14:48:00,0.507424644901343,0.3597566120436446,0.5041187533075826,0.6958027537132694,0.4078562166078461,0,,normal_operation
2024-01-01 14:49:00,0.6082967314346126,0.5919226939694949,0.35879780414359397,0.32345712649519814,0.2449517079150872,0,,normal_operation
2024-01-01 14:50:00,0.4909879080076615,0.6783317087004224,0.56375991146373,0.35647680957378713,0.5045388811524277,0,,normal_operation
2024-01-01 14:51:00,0.35016128297569404,0.5004533700461941,0.5005733279035443,0.521810786055038,0.6540071716071396,0,,normal_operation
2024-01-01 14:52:00,0.5035215353570941,0.6103704363856759,0.44324651974232676,0.385260930104794,0.4945303092994109,0,,normal_operation
2024-01-01 14:53:00,0.4437381124815466,0.5132864776484243,0.5297896344248089,0.4688445431258901,0.3656503819067901,0,,normal_operation
2024-01-01 14:54:00,0.6053514293087665,0.5920559844697242,0.47757103660305256,0.559088671179041,0.39157428338416644,0,,normal_operation
2024-01-01 14:55:00,0.48907105146270075,0.5232044357124312,0.4343755173040348,0.533840151106215,0.5222046130180792,0,,normal_operation
2024-01-01 14:56:00,0.6060488236921409,0.5167517051757788,0.3618858245359874,0.2896764493078001,0.2522847218523093,0,,normal_operation
2024-01-01 14:57:00,0.3769499421050323,0.5258355131385479,0.6476698614832194,0.5328328093389897,0.43287696406371867,0,,normal_operation
2024-01-01 14:58:00,0.7311999581164746,0.5526322613246093,0.5047052901862976,0.4417841894863496,0.4826856410133124,0,,normal_operation
2024-01-01 14:59:00,0.486370804944542,0.6025811317400356,0.53239478388759,0.5121822702642186,0.39878663747750576,0,,normal_operation
2024-01-01 15:00:00,0.5264722953112936,0.3120531030614536,0.508790527851802,0.4301782054997958,0.558042795190685,0,,normal_operation
2024-01-01 15:01:00,0.5089901416463226,0.48250959342012745,0.2914121498136073,0.5645492705308881,0.5681712186597443,0,,normal_operation
2024-01-01 15:02:00,0.5714150772439687,0.47210746125545616,0.39240959252735197,0.2985408578995843,0.44781180473370785,0,,normal_operation
2024-01-01 15:03:00,0.6966558814037954,0.5623148881276978,0.5812854189501272,0.44759835939936027,0.4613269968491186,0,,normal_operation
2024-01-01 15:04:00,0.497196918681187,0.48227064248706863,0.3160312113027875,0.32561652339334246,0.507545173561998,0,,normal_operation
2024-01-01 15:05:00,0.4293055741567817,0.4791829866802396,0.5034520833088975,0.2749883556217769,0.6162954301791366,0,,normal_operation
2024-01-01 15:06:00,0.4048042648836933,0.5015177155562895,0.40169684879485623,0.46441161606408077,0.4869191436046186,0,,normal_operation
2024-01-01 15:07:00,0.645836789370263,0.5360220448754804,0.467127855605557,0.45397667748427484,0.6300851261730008,0,,normal_operation
2024-01-01 15:08:00,0.7772979682693661,0.7732505234233324,0.3495225420123952,0.5024103564636673,0.8705088501177525,1,performance_degradation,resource_exhaustion
2024-01-01 15:09:00,0.5037289347335384,0.46680187568239234,0.3904484501524845,0.3435070783222278,0.6903644385078398,0,,normal_operation
2024-01-01 15:10:00,0.5733214421804516,0.45877992029046155,0.46229443089291244,0.44023890459417736,0.4956265219767198,0,,normal_operation
2024-01-01 15:11:00,0.32633734513216783,0.5410193324486406,0.5435660461058823,0.46937753876719635,0.5569921737936134,0,,normal_operation
2024-01-01 15:12:00,0.5134200620935327,0.3976826222422067,0.606185447947805,0.6397923489177497,0.6069789115583597,0,,normal_operation
2024-01-01 15:13:00,0.6487516886237208,0.6072880935402323,0.505067724110069,0.6546885555551575,0.835974316280111,1,performance_degradation,software_bug
2024-01-01 15:14:00,0.4373679238813431,0.5686589225255775,0.4456358316880244,0.26676616533940434,0.4198282108472179,0,,normal_operation
2024-01-01 15:15:00,0.34505744918072867,0.5147419687858285,0.4960989587300116,0.4689046373815412,0.5732185633972912,0,,normal_operation
2024-01-01 15:16:00,0.5539164620988506,0.544827048365146,0.44138537746262163,0.42539520230697736,0.366190974234181,0,,normal_operation
2024-01-01 15:17:00,0.4686844146870107,0.5227271864580493,0.5369433144942946,0.37345598173265626,0.4818964500556377,0,,normal_operation
2024-01-01 15:18:00,0.532971246586948,0.3540479585756862,0.2548428553388016,0.5421112665070891,0.5522621856863951,0,,normal_operation
2024-01-01 15:19:00,0.46161446188031696,0.34030211032810465,0.5046443019187161,0.5364958820196458,0.6774748876097675,0,,normal_operation
2024-01-01 15:20:00,0.41054811316246903,0.5455074467524137,0.5074680662675831,0.67495901546032,0.5446022305370366,0,,normal_operation
2024-01-01 15:21:00,0.41355493238845137,0.2811183031132528,0.3418409225470347,0.493770476259253,0.27237833132132394,0,,normal_operation
2024-01-01 15:22:00,0.3137979064874178,0.3909896879750076,0.6760791634069042,0.6021004670191531,0.5342204793768173,0,,normal_operation
2024-01-01 15:23:00,0.6034462169355546,0.7346008130189212,0.628641699683499,0.48571181772804606,0.6036691846358778,0,,normal_operation
2024-01-01 15:24:00,0.48007527674428657,0.4896656862887701,0.44032910217302357,0.5321566716579286,0.4258430594133962,0,,normal_operation
2024-01-01 15:25:00,0.46413860160572923,0.43123668638818485,0.6108363596251686,0.6470501805571923,0.48453576078786714,0,,normal_operation
